# out of simlation
1.045454545454545571e-06 8.368686868686869083e-13 1.135842147147369641e+00
1.045454545454545571e-06 8.464646464646464888e-13 1.123828679609917724e+00
1.045454545454545571e-06 8.560606060606060694e-13 1.109842161234993130e+00
1.045454545454545571e-06 8.656565656565656500e-13 1.097210017699627782e+00
1.045454545454545571e-06 8.752525252525252305e-13 1.086383937856326254e+00
1.045454545454545571e-06 8.848484848484849121e-13 1.073783179809627120e+00
1.045454545454545571e-06 8.944444444444444926e-13 1.060307449500704546e+00
1.045454545454545571e-06 9.040404040404040732e-13 1.048747110808185612e+00
1.045454545454545571e-06 9.136363636363636538e-13 1.036873671268158992e+00
1.045454545454545571e-06 9.232323232323233353e-13 1.027559522229831712e+00
1.045454545454545571e-06 9.328282828282828149e-13 1.015204878367568453e+00
1.045454545454545571e-06 9.424242424242424965e-13 1.004813464481643548e+00
1.045454545454545571e-06 9.520202020202021780e-13 9.947176312156426059e-01
1.045454545454545571e-06 9.616161616161616576e-13 9.837917922643623081e-01
1.045454545454545571e-06 9.712121212121213392e-13 9.748768223291164325e-01
1.045454545454545571e-06 9.808080808080808187e-13 9.656629743354083750e-01
1.045454545454545571e-06 9.904040404040405003e-13 9.546546828396584861e-01
1.045454545454545571e-06 9.999999999999999799e-13 9.450221133277685315e-01

1.084848484848484639e-06 5.000000000000000152e-14 4.583819314025629410e+01
1.084848484848484639e-06 5.959595959595959471e-14 3.584817218902278313e+01
1.084848484848484639e-06 6.919191919191920052e-14 3.042361744250929689e+01
1.084848484848484639e-06 7.878787878787879371e-14 3.347539977903083752e+01
1.084848484848484639e-06 8.838383838383838691e-14 2.618129808224502852e+01
1.084848484848484639e-06 9.797979797979798010e-14 2.485946052685753216e+01
1.084848484848484639e-06 1.075757575757575859e-13 2.311450139119265756e+01
1.084848484848484639e-06 1.171717171717171791e-13 2.263540122108514652e+01
1.084848484848484639e-06 1.267676767676767849e-13 1.695367319326436473e+01
1.084848484848484639e-06 1.363636363636363655e-13 1.868311918514547187e+01
1.084848484848484639e-06 1.459595959595959461e-13 1.715930779642611981e+01
1.084848484848484639e-06 1.555555555555555771e-13 1.677449336915084288e+01
1.084848484848484639e-06 1.651515151515151577e-13 1.668181604838100540e+01
1.084848484848484639e-06 1.747474747474747382e-13 1.567547410576642797e+01
1.084848484848484639e-06 1.843434343434343693e-13 1.258759057508090073e+01
1.084848484848484639e-06 1.939393939393939499e-13 1.171812526389773801e+01
1.084848484848484639e-06 2.035353535353535304e-13 1.089124821342651472e+01
1.084848484848484639e-06 2.131313131313131615e-13 8.699747083581506502e+00
1.084848484848484639e-06 2.227272727272727421e-13 6.993053181006926522e+00
1.084848484848484639e-06 2.323232323232323226e-13 6.002441068641824806e+00
1.084848484848484639e-06 2.419191919191919032e-13 5.427013520863829932e+00
1.084848484848484639e-06 2.515151515151515343e-13 5.008943047709323082e+00
1.084848484848484639e-06 2.611111111111111148e-13 4.677884599105359698e+00
1.084848484848484639e-06 2.707070707070706954e-13 4.402940770941619064e+00
1.084848484848484639e-06 2.803030303030303265e-13 4.168981253028020362e+00
1.084848484848484639e-06 2.898989898989899070e-13 3.964661452746800041e+00
1.084848484848484639e-06 2.994949494949494876e-13 3.783243677905602897e+00
1.084848484848484639e-06 3.090909090909090682e-13 3.622402892764153393e+00
1.084848484848484639e-06 3.186868686868686992e-13 3.475391430385140534e+00
1.084848484848484639e-06 3.282828282828282798e-13 3.341563970929772864e+00
1.084848484848484639e-06 3.378787878787878604e-13 3.222119043579624531e+00
1.084848484848484639e-06 3.474747474747474914e-13 3.109825851128987129e+00
1.084848484848484639e-06 3.570707070707070720e-13 3.007334197004715826e+00
1.084848484848484639e-06 3.666666666666666526e-13 2.911816058336215818e+00
1.084848484848484639e-06 3.762626262626262836e-13 2.821715315703352989e+00
1.084848484848484639e-06 3.858585858585858642e-13 2.736971089889527864e+00
1.084848484848484639e-06 3.954545454545454448e-13 2.660685289899022088e+00
1.084848484848484639e-06 4.050505050505050758e-13 2.586728911716360990e+00
1.084848484848484639e-06 4.146464646464646564e-13 2.517715715577996338e+00
1.084848484848484639e-06 4.242424242424242370e-13 2.450781683889384333e+00
1.084848484848484639e-06 4.338383838383838175e-13 2.391337249727529368e+00
1.084848484848484639e-06 4.434343434343434486e-13 2.331553840699472246e+00
1.084848484848484639e-06 4.530303030303030291e-13 2.275492101633496134e+00
1.084848484848484639e-06 4.626262626262626602e-13 2.224441185856700809e+00
1.084848484848484639e-06 4.722222222222222408e-13 2.173149882417702905e+00
1.084848484848484639e-06 4.818181818181818213e-13 2.125947669990964517e+00
1.084848484848484639e-06 4.914141414141414019e-13 2.080121775129887940e+00
1.084848484848484639e-06 5.010101010101010835e-13 2.034279136548346578e+00
1.084848484848484639e-06 5.106060606060606640e-13 1.992845325820752800e+00
1.084848484848484639e-06 5.202020202020202446e-13 1.953216760314878675e+00
1.084848484848484639e-06 5.297979797979798252e-13 1.914763617524017469e+00
1.084848484848484639e-06 5.393939393939394057e-13 1.878698544437579887e+00
1.084848484848484639e-06 5.489898989898989863e-13 1.842106839674693797e+00
1.084848484848484639e-06 5.585858585858585669e-13 1.809095569334442821e+00
1.084848484848484639e-06 5.681818181818181474e-13 1.776144654574994597e+00
1.084848484848484639e-06 5.777777777777778290e-13 1.744417699064689131e+00
1.084848484848484639e-06 5.873737373737374096e-13 1.712693078472173447e+00
1.084848484848484639e-06 5.969696969696969901e-13 1.684636182051195030e+00
1.084848484848484639e-06 6.065656565656565707e-13 1.656563845988844097e+00
1.084848484848484639e-06 6.161616161616161513e-13 1.626013015778785098e+00
1.084848484848484639e-06 6.257575757575757318e-13 1.600741551001943819e+00
1.084848484848484639e-06 6.353535353535354134e-13 1.575968795803017519e+00
1.084848484848484639e-06 6.449494949494949939e-13 1.552293370989061394e+00
1.084848484848484639e-06 6.545454545454545745e-13 1.529098750997790024e+00
1.084848484848484639e-06 6.641414141414141551e-13 1.504373371948954485e+00
1.084848484848484639e-06 6.737373737373737357e-13 1.481726455060406122e+00
1.084848484848484639e-06 6.833333333333333162e-13 1.459211128654580136e+00
1.084848484848484639e-06 6.929292929292928968e-13 1.438001877342968138e+00
1.084848484848484639e-06 7.025252525252525783e-13 1.416912373620337950e+00
1.084848484848484639e-06 7.121212121212121589e-13 1.397197282931148310e+00
1.084848484848484639e-06 7.217171717171717395e-13 1.377619836713326773e+00
1.084848484848484639e-06 7.313131313131313200e-13 1.359398338210623391e+00
1.084848484848484639e-06 7.409090909090909006e-13 1.340769344863822488e+00
1.084848484848484639e-06 7.505050505050504812e-13 1.322309440295508454e+00
1.084848484848484639e-06 7.601010101010101627e-13 1.305245681298454530e+00
1.084848484848484639e-06 7.696969696969697433e-13 1.288373212152417624e+00
1.084848484848484639e-06 7.792929292929293239e-13 1.272813738194754851e+00
1.084848484848484639e-06 7.888888888888889044e-13 1.254619160568264613e+00
1.084848484848484639e-06 7.984848484848484850e-13 1.241279462969569147e+00
1.084848484848484639e-06 8.080808080808080656e-13 1.224831892819591150e+00
1.084848484848484639e-06 8.176767676767676461e-13 1.210249551093981024e+00
1.084848484848484639e-06 8.272727272727273277e-13 1.195910763537693322e+00
1.084848484848484639e-06 8.368686868686869083e-13 1.180710568336052591e+00
1.084848484848484639e-06 8.464646464646464888e-13 1.167484792378405967e+00
1.084848484848484639e-06 8.560606060606060694e-13 1.154482701544428336e+00
1.084848484848484639e-06 8.656565656565656500e-13 1.140692646671975341e+00
1.084848484848484639e-06 8.752525252525252305e-13 1.126535096288852733e+00
1.084848484848484639e-06 8.848484848484849121e-13 1.115029845706179579e+00
1.084848484848484639e-06 8.944444444444444926e-13 1.102634807608977807e+00
1.084848484848484639e-06 9.040404040404040732e-13 1.089963408292449421e+00
1.084848484848484639e-06 9.136363636363636538e-13 1.080240902136137437e+00
1.084848484848484639e-06 9.232323232323233353e-13 1.066690295763359497e+00
1.084848484848484639e-06 9.328282828282828149e-13 1.055521534077197510e+00
1.084848484848484639e-06 9.424242424242424965e-13 1.044093852214951879e+00
1.084848484848484639e-06 9.520202020202021780e-13 1.032985364755336199e+00
1.084848484848484639e-06 9.616161616161616576e-13 1.023359904383035479e+00
1.084848484848484639e-06 9.712121212121213392e-13 1.013449228988825945e+00
1.084848484848484639e-06 9.808080808080808187e-13 1.001061753966395518e+00
1.084848484848484639e-06 9.904040404040405003e-13 9.913300388336766522e-01
1.084848484848484639e-06 9.999999999999999799e-13 9.830698123552319423e-01

1.124242424242424131e-06 5.000000000000000152e-14 3.938307965582847459e+01
1.124242424242424131e-06 5.959595959595959471e-14 3.355092512782749736e+01
1.124242424242424131e-06 6.919191919191920052e-14 2.999885372910548398e+01
1.124242424242424131e-06 7.878787878787879371e-14 2.994344401546504386e+01
1.124242424242424131e-06 8.838383838383838691e-14 2.471295255847245187e+01
1.124242424242424131e-06 9.797979797979798010e-14 2.871919136212395784e+01
1.124242424242424131e-06 1.075757575757575859e-13 2.805711667676471421e+01
1.124242424242424131e-06 1.171717171717171791e-13 2.216025292112254874e+01
1.124242424242424131e-06 1.267676767676767849e-13 1.842123174438369659e+01
1.124242424242424131e-06 1.363636363636363655e-13 1.789220232948871825e+01
1.124242424242424131e-06 1.459595959595959461e-13 1.960941503845231182e+01
1.124242424242424131e-06 1.555555555555555771e-13 1.691166020916944390e+01
1.124242424242424131e-06 1.651515151515151577e-13 1.730722996889995713e+01
1.124242424242424131e-06 1.747474747474747382e-13 1.498130034033876967e+01
1.124242424242424131e-06 1.843434343434343693e-13 1.223984707679107586e+01
1.124242424242424131e-06 1.939393939393939499e-13 1.276984167531591119e+01
1.124242424242424131e-06 2.035353535353535304e-13 1.153415679378617220e+01
1.124242424242424131e-06 2.131313131313131615e-13 1.028460322122326964e+01
1.124242424242424131e-06 2.227272727272727421e-13 8.096442203970669382e+00
1.124242424242424131e-06 2.323232323232323226e-13 6.782095240050882268e+00
1.124242424242424131e-06 2.419191919191919032e-13 5.920953836609229803e+00
1.124242424242424131e-06 2.515151515151515343e-13 5.381818455913372823e+00
1.124242424242424131e-06 2.611111111111111148e-13 4.990837184968959228e+00
1.124242424242424131e-06 2.707070707070706954e-13 4.674366649902505166e+00
1.124242424242424131e-06 2.803030303030303265e-13 4.408447219808292239e+00
1.124242424242424131e-06 2.898989898989899070e-13 4.177862613172443673e+00
1.124242424242424131e-06 2.994949494949494876e-13 3.980789067116593749e+00
1.124242424242424131e-06 3.090909090909090682e-13 3.803949816748157797e+00
1.124242424242424131e-06 3.186868686868686992e-13 3.647055630321657471e+00
1.124242424242424131e-06 3.282828282828282798e-13 3.504470417022576001e+00
1.124242424242424131e-06 3.378787878787878604e-13 3.372797517493451469e+00
1.124242424242424131e-06 3.474747474747474914e-13 3.251885023779660600e+00
1.124242424242424131e-06 3.570707070707070720e-13 3.142438437032846643e+00
1.124242424242424131e-06 3.666666666666666526e-13 3.039841764802034163e+00
1.124242424242424131e-06 3.762626262626262836e-13 2.946986923442594719e+00
1.124242424242424131e-06 3.858585858585858642e-13 2.857579721190492972e+00
1.124242424242424131e-06 3.954545454545454448e-13 2.773897170822913871e+00
1.124242424242424131e-06 4.050505050505050758e-13 2.695946322509775950e+00
1.124242424242424131e-06 4.146464646464646564e-13 2.623604760961672611e+00
1.124242424242424131e-06 4.242424242424242370e-13 2.553458873025661990e+00
1.124242424242424131e-06 4.338383838383838175e-13 2.488773525437231626e+00
1.124242424242424131e-06 4.434343434343434486e-13 2.428989383427676341e+00
1.124242424242424131e-06 4.530303030303030291e-13 2.368764956945378142e+00
1.124242424242424131e-06 4.626262626262626602e-13 2.313401748126671986e+00
1.124242424242424131e-06 4.722222222222222408e-13 2.262079529049214610e+00
1.124242424242424131e-06 4.818181818181818213e-13 2.210974738672009998e+00
1.124242424242424131e-06 4.914141414141414019e-13 2.161713455041470944e+00
1.124242424242424131e-06 5.010101010101010835e-13 2.115105081659973241e+00
1.124242424242424131e-06 5.106060606060606640e-13 2.074077674860976828e+00
1.124242424242424131e-06 5.202020202020202446e-13 2.031096237950378303e+00
1.124242424242424131e-06 5.297979797979798252e-13 1.989908610211948536e+00
1.124242424242424131e-06 5.393939393939394057e-13 1.952736966523096918e+00
1.124242424242424131e-06 5.489898989898989863e-13 1.915570475724424515e+00
1.124242424242424131e-06 5.585858585858585669e-13 1.879737694495774658e+00
1.124242424242424131e-06 5.681818181818181474e-13 1.843841032535363578e+00
1.124242424242424131e-06 5.777777777777778290e-13 1.812634027419253835e+00
1.124242424242424131e-06 5.873737373737374096e-13 1.780179015098938278e+00
1.124242424242424131e-06 5.969696969696969901e-13 1.750227002868912418e+00
1.124242424242424131e-06 6.065656565656565707e-13 1.719179822184247586e+00
1.124242424242424131e-06 6.161616161616161513e-13 1.690728643690742938e+00
1.124242424242424131e-06 6.257575757575757318e-13 1.663630124736755311e+00
1.124242424242424131e-06 6.353535353535354134e-13 1.636617767748919539e+00
1.124242424242424131e-06 6.449494949494949939e-13 1.610974512663694735e+00
1.124242424242424131e-06 6.545454545454545745e-13 1.585440895858344801e+00
1.124242424242424131e-06 6.641414141414141551e-13 1.561306334329165990e+00
1.124242424242424131e-06 6.737373737373737357e-13 1.537270723684734497e+00
1.124242424242424131e-06 6.833333333333333162e-13 1.514686268687710502e+00
1.124242424242424131e-06 6.929292929292928968e-13 1.494046080838670632e+00
1.124242424242424131e-06 7.025252525252525783e-13 1.471214651136162566e+00
1.124242424242424131e-06 7.121212121212121589e-13 1.449675560941633412e+00
1.124242424242424131e-06 7.217171717171717395e-13 1.430915794455360768e+00
1.124242424242424131e-06 7.313131313131313200e-13 1.411063500082044619e+00
1.124242424242424131e-06 7.409090909090909006e-13 1.390750367846374624e+00
1.124242424242424131e-06 7.505050505050504812e-13 1.373198268540966493e+00
1.124242424242424131e-06 7.601010101010101627e-13 1.354590381807163180e+00
1.124242424242424131e-06 7.696969696969697433e-13 1.336156035097277872e+00
1.124242424242424131e-06 7.792929292929293239e-13 1.319274490150995849e+00
1.124242424242424131e-06 7.888888888888889044e-13 1.304372848348067659e+00
1.124242424242424131e-06 7.984848484848484850e-13 1.287420841722021869e+00
1.124242424242424131e-06 8.080808080808080656e-13 1.271836740165120716e+00
1.124242424242424131e-06 8.176767676767676461e-13 1.255975080461186000e+00
1.124242424242424131e-06 8.272727272727273277e-13 1.240371883688590193e+00
1.124242424242424131e-06 8.368686868686869083e-13 1.226214500463096879e+00
1.124242424242424131e-06 8.464646464646464888e-13 1.211768417459571312e+00
1.124242424242424131e-06 8.560606060606060694e-13 1.197618556311966787e+00
1.124242424242424131e-06 8.656565656565656500e-13 1.182555465453249965e+00
1.124242424242424131e-06 8.752525252525252305e-13 1.169632256849964635e+00
1.124242424242424131e-06 8.848484848484849121e-13 1.156987880796670032e+00
1.124242424242424131e-06 8.944444444444444926e-13 1.143465701310869553e+00
1.124242424242424131e-06 9.040404040404040732e-13 1.132026751838349332e+00
1.124242424242424131e-06 9.136363636363636538e-13 1.117949901529858181e+00
1.124242424242424131e-06 9.232323232323233353e-13 1.106649055210175314e+00
1.124242424242424131e-06 9.328282828282828149e-13 1.094425043449992030e+00
1.124242424242424131e-06 9.424242424242424965e-13 1.084341664023761087e+00
