# out of simlation
2.181818181818181792e-07 8.944444444444444926e-13 3.586205273860943317e+08
2.181818181818181792e-07 9.040404040404040732e-13 3.567635838053141832e+08
2.181818181818181792e-07 9.136363636363636538e-13 3.550089914455219507e+08
2.181818181818181792e-07 9.232323232323233353e-13 3.531520478647417426e+08
2.181818181818181792e-07 9.328282828282828149e-13 3.512951042839615941e+08
2.181818181818181792e-07 9.424242424242424965e-13 3.495405119241693020e+08
2.181818181818181792e-07 9.520202020202021780e-13 3.476835683433891535e+08
2.181818181818181792e-07 9.616161616161616576e-13 3.458412463656073213e+08
2.181818181818181792e-07 9.712121212121213392e-13 3.440720324028167725e+08
2.181818181818181792e-07 9.808080808080808187e-13 3.425660072939950228e+08
2.181818181818181792e-07 9.904040404040405003e-13 3.408114149342027903e+08
2.181818181818181792e-07 9.999999999999999799e-13 3.393053898253810406e+08

2.575757575757575384e-07 5.000000000000000152e-14 1.404035898556326866e+09
2.575757575757575384e-07 5.959595959595959471e-14 1.285659400682341576e+09
2.575757575757575384e-07 6.919191919191920052e-14 1.193016924085309505e+09
2.575757575757575384e-07 7.878787878787879371e-14 1.117452479790255547e+09
2.575757575757575384e-07 8.838383838383838691e-14 1.054404127661720037e+09
2.575757575757575384e-07 9.797979797979798010e-14 1.001766356867951870e+09
2.575757575757575384e-07 1.075757575757575859e-13 9.556790642174081802e+08
2.575757575757575384e-07 1.171717171717171791e-13 9.156451152081478834e+08
2.575757575757575384e-07 1.267676767676767849e-13 8.801877279373455048e+08
2.575757575757575384e-07 1.363636363636363655e-13 8.486196870640828609e+08
2.575757575757575384e-07 1.459595959595959461e-13 8.200929396144602299e+08
2.575757575757575384e-07 1.555555555555555771e-13 7.943735399405051470e+08
2.575757575757575384e-07 1.651515151515151577e-13 7.709789751432749033e+08
2.575757575757575384e-07 1.747474747474747382e-13 7.494559755298229456e+08
2.575757575757575384e-07 1.843434343434343693e-13 7.295559738491790295e+08
2.575757575757575384e-07 1.939393939393939499e-13 7.112497268953462839e+08
2.575757575757575384e-07 2.035353535353535304e-13 6.942886674173542261e+08
2.575757575757575384e-07 2.131313131313131615e-13 6.784242281642324924e+08
2.575757575757575384e-07 2.227272727272727421e-13 6.635540579149930477e+08
2.575757575757575384e-07 2.323232323232323226e-13 6.497366430816289186e+08
2.575757575757575384e-07 2.419191919191919032e-13 6.366795516041746140e+08
2.575757575757575384e-07 2.515151515151515343e-13 6.243389186736356020e+08
2.575757575757575384e-07 2.611111111111111148e-13 6.127001226870136261e+08
2.575757575757575384e-07 2.707070707070706954e-13 6.017631636443084478e+08
2.575757575757575384e-07 2.803030303030303265e-13 5.913087175005460978e+08
2.575757575757575384e-07 2.898989898989899070e-13 5.813952706677198410e+08
2.575757575757575384e-07 2.994949494949494876e-13 5.719643367338362932e+08
2.575757575757575384e-07 3.090909090909090682e-13 5.629135644779078960e+08
2.575757575757575384e-07 3.186868686868686992e-13 5.543891699299170971e+08
2.575757575757575384e-07 3.282828282828282798e-13 5.461279642358951569e+08
2.575757575757575384e-07 3.378787878787878604e-13 5.383200282348196507e+08
2.575757575757575384e-07 3.474747474747474914e-13 5.307899026907110810e+08
2.575757575757575384e-07 3.570707070707070720e-13 5.235375876035696268e+08
2.575757575757575384e-07 3.666666666666666526e-13 5.166800557973815203e+08
2.575757575757575384e-07 3.762626262626262836e-13 5.099541184181778431e+08
2.575757575757575384e-07 3.858585858585858642e-13 5.035206130989394784e+08
2.575757575757575384e-07 3.954545454545454448e-13 4.973502966336699724e+08
2.575757575757575384e-07 4.050505050505050758e-13 4.914139258163728118e+08
2.575757575757575384e-07 4.146464646464646564e-13 4.855945278230617642e+08
2.575757575757575384e-07 4.242424242424242370e-13 4.800090754777230024e+08
2.575757575757575384e-07 4.338383838383838175e-13 4.746283255743600726e+08
2.575757575757575384e-07 4.434343434343434486e-13 4.694522781129728556e+08
2.575757575757575384e-07 4.530303030303030291e-13 4.644224466815683246e+08
2.575757575757575384e-07 4.626262626262626602e-13 4.595242096771482229e+08
2.575757575757575384e-07 4.722222222222222408e-13 4.548452967177021503e+08
2.575757575757575384e-07 4.818181818181818213e-13 4.502248701702491641e+08
2.575757575757575384e-07 4.914141414141414019e-13 4.457067948437841535e+08
2.575757575757575384e-07 5.010101010101010835e-13 4.413788003562965393e+08
2.575757575757575384e-07 5.106060606060606640e-13 4.372116435017898679e+08
2.575757575757575384e-07 5.202020202020202446e-13 4.331029730592762828e+08
2.575757575757575384e-07 5.297979797979798252e-13 4.291551402497436404e+08
2.575757575757575384e-07 5.393939393939394057e-13 4.253096586611989141e+08
2.575757575757575384e-07 5.489898989898989863e-13 4.215811498966403604e+08
2.575757575757575384e-07 5.585858585858585669e-13 4.179842355590662360e+08
2.575757575757575384e-07 5.681818181818181474e-13 4.144896724424799681e+08
2.575757575757575384e-07 5.777777777777778290e-13 4.109951093258937001e+08
2.575757575757575384e-07 5.873737373737374096e-13 4.076467622392900586e+08
2.575757575757575384e-07 5.969696969696969901e-13 4.043861447706760764e+08
2.575757575757575384e-07 6.065656565656565707e-13 4.011547705080586672e+08
2.575757575757575384e-07 6.161616161616161513e-13 3.979380178484394550e+08
2.575757575757575384e-07 6.257575757575757318e-13 3.948528596158047318e+08
2.575757575757575384e-07 6.353535353535354134e-13 3.919431606191492081e+08
2.575757575757575384e-07 6.449494949494949939e-13 3.890334616224936843e+08
2.575757575757575384e-07 6.545454545454545745e-13 3.861237626258382201e+08
2.575757575757575384e-07 6.641414141414141551e-13 3.833602796591653824e+08
2.575757575757575384e-07 6.737373737373737357e-13 3.806845263104821444e+08
2.575757575757575384e-07 6.833333333333333162e-13 3.778771785348145366e+08
2.575757575757575384e-07 6.929292929292928968e-13 3.752014251861312985e+08
2.575757575757575384e-07 7.025252525252525783e-13 3.727596174854204059e+08
2.575757575757575384e-07 7.121212121212121589e-13 3.700838641367371678e+08
2.575757575757575384e-07 7.217171717171717395e-13 3.676420564360262752e+08
2.575757575757575384e-07 7.313131313131313200e-13 3.652002487353153229e+08
2.575757575757575384e-07 7.409090909090909006e-13 3.629923866825767159e+08
2.575757575757575384e-07 7.505050505050504812e-13 3.606529302028536797e+08
2.575757575757575384e-07 7.601010101010101627e-13 3.582111225021427870e+08
2.575757575757575384e-07 7.696969696969697433e-13 3.560032604494042397e+08
2.575757575757575384e-07 7.792929292929293239e-13 3.537953983966655731e+08
2.575757575757575384e-07 7.888888888888889044e-13 3.516606443589183092e+08
2.575757575757575384e-07 7.984848484848484850e-13 3.494820255121762753e+08
2.575757575757575384e-07 8.080808080808080656e-13 3.475081091074099541e+08
2.575757575757575384e-07 8.176767676767676461e-13 3.453002470546713471e+08
2.575757575757575384e-07 8.272727272727273277e-13 3.434286818708928823e+08
2.575757575757575384e-07 8.368686868686869083e-13 3.414547654661266208e+08
2.575757575757575384e-07 8.464646464646464888e-13 3.394808490613602996e+08
2.575757575757575384e-07 8.560606060606060694e-13 3.376092838775818348e+08
2.575757575757575384e-07 8.656565656565656500e-13 3.356353674728155732e+08
2.575757575757575384e-07 8.752525252525252305e-13 3.338953967160215378e+08
2.575757575757575384e-07 8.848484848484849121e-13 3.320238315322431326e+08
2.575757575757575384e-07 8.944444444444444926e-13 3.302838607754490972e+08
2.575757575757575384e-07 9.040404040404040732e-13 3.283830523856741786e+08
2.575757575757575384e-07 9.136363636363636538e-13 3.266723248348766565e+08
2.575757575757575384e-07 9.232323232323233353e-13 3.249323540780827403e+08
2.575757575757575384e-07 9.328282828282828149e-13 3.232947345422766209e+08
2.575757575757575384e-07 9.424242424242424965e-13 3.215547637854825854e+08
2.575757575757575384e-07 9.520202020202021780e-13 3.199463874556729794e+08
2.575757575757575384e-07 9.616161616161616576e-13 3.184988487588443756e+08
2.575757575757575384e-07 9.712121212121213392e-13 3.167734996050486565e+08
2.575757575757575384e-07 9.808080808080808187e-13 3.152967177022234797e+08
2.575757575757575384e-07 9.904040404040405003e-13 3.136298549604208469e+08
2.575757575757575384e-07 9.999999999999999799e-13 3.120945866456025839e+08

2.969696969696969242e-07 5.000000000000000152e-14 1.304082620460160494e+09
2.969696969696969242e-07 5.959595959595959471e-14 1.197578864220769405e+09
2.969696969696969242e-07 6.919191919191920052e-14 1.109235138905228615e+09
2.969696969696969242e-07 7.878787878787879371e-14 1.039431606191492677e+09
2.969696969696969242e-07 8.838383838383838691e-14 9.821149224382783175e+08
2.969696969696969242e-07 9.797979797979798010e-14 9.323722290381675959e+08
2.969696969696969242e-07 1.075757575757575859e-13 8.900426883581787348e+08
2.969696969696969242e-07 1.171717171717171791e-13 8.526844926976016760e+08
2.969696969696969242e-07 1.267676767676767849e-13 8.197566427455000877e+08
2.969696969696969242e-07 1.363636363636363655e-13 7.903087343069863319e+08
2.969696969696969242e-07 1.459595959595959461e-13 7.639167408951109648e+08
2.969696969696969242e-07 1.555555555555555771e-13 7.399373119779499769e+08
2.969696969696969242e-07 1.651515151515151577e-13 7.180341506865429878e+08
2.969696969696969242e-07 1.747474747474747382e-13 6.980025545789145231e+08
2.969696969696969242e-07 1.843434343434343693e-13 6.796231996100904942e+08
2.969696969696969242e-07 1.939393939393939499e-13 6.625159241021158695e+08
2.969696969696969242e-07 2.035353535353535304e-13 6.466514848489941359e+08
2.969696969696969242e-07 2.131313131313131615e-13 6.319275306297372580e+08
2.969696969696969242e-07 2.227272727272727421e-13 6.181393590023697615e+08
2.969696969696969242e-07 2.323232323232323226e-13 6.052431051578965187e+08
2.969696969696969242e-07 2.419191919191919032e-13 5.929902018453471661e+08
2.969696969696969242e-07 2.515151515151515343e-13 5.816145947126938105e+08
2.969696969696969242e-07 2.611111111111111148e-13 5.707653652879782915e+08
2.969696969696969242e-07 2.707070707070706954e-13 5.605594863951865435e+08
2.969696969696969242e-07 2.803030303030303265e-13 5.508068771953412294e+08
2.969696969696969242e-07 2.898989898989899070e-13 5.415514024974370003e+08
2.969696969696969242e-07 2.994949494949494876e-13 5.327638190954774022e+08
2.969696969696969242e-07 3.090909090909090682e-13 5.244441269894623160e+08
2.969696969696969242e-07 3.186868686868686992e-13 5.164168669434126616e+08
2.969696969696969242e-07 3.282828282828282798e-13 5.087551469723197818e+08
2.969696969696969242e-07 3.378787878787878604e-13 5.014589670761835575e+08
2.969696969696969242e-07 3.474747474747474914e-13 4.944405976370144486e+08
2.969696969696969242e-07 3.570707070707070720e-13 4.877000386548124552e+08
2.969696969696969242e-07 3.666666666666666526e-13 4.812665333355741501e+08
2.969696969696969242e-07 3.762626262626262836e-13 4.750962168703047037e+08
2.969696969696969242e-07 3.858585858585858642e-13 4.691013596410143971e+08
2.969696969696969242e-07 3.954545454545454448e-13 4.633404480596964359e+08
2.969696969696969242e-07 4.050505050505050758e-13 4.577549957143576741e+08
2.969696969696969242e-07 4.146464646464646564e-13 4.524034890169912577e+08
2.969696969696969242e-07 4.242424242424242370e-13 4.473151711735936999e+08
2.969696969696969242e-07 4.338383838383838175e-13 4.421829885212013125e+08
2.969696969696969242e-07 4.434343434343434486e-13 4.373871027377690673e+08
2.969696969696969242e-07 4.530303030303030291e-13 4.327666761903160810e+08
2.969696969696969242e-07 4.626262626262626602e-13 4.281901144518579245e+08
2.969696969696969242e-07 4.722222222222222408e-13 4.236866607283910513e+08
2.969696969696969242e-07 4.818181818181818213e-13 4.195195038738844395e+08
2.969696969696969242e-07 4.914141414141414019e-13 4.153084822103829980e+08
2.969696969696969242e-07 5.010101010101010835e-13 4.112582981798624992e+08
2.969696969696969242e-07 5.106060606060606640e-13 4.073835733853212595e+08
2.969696969696969242e-07 5.202020202020202446e-13 4.035527133997747898e+08
2.969696969696969242e-07 5.297979797979798252e-13 3.999119342532057762e+08
2.969696969696969242e-07 5.393939393939394057e-13 3.962419119006403089e+08
2.969696969696969242e-07 5.489898989898989863e-13 3.927181055780574679e+08
2.969696969696969242e-07 5.585858585858585669e-13 3.893551368884555697e+08
2.969696969696969242e-07 5.681818181818181474e-13 3.859775465958555341e+08
2.969696969696969242e-07 5.777777777777778290e-13 3.827169291272415519e+08
2.969696969696969242e-07 5.873737373737374096e-13 3.795440412766171694e+08
2.969696969696969242e-07 5.969696969696969901e-13 3.764588830439824462e+08
2.969696969696969242e-07 6.065656565656565707e-13 3.734906976353338361e+08
2.969696969696969242e-07 6.161616161616161513e-13 3.705809986386783123e+08
2.969696969696969242e-07 6.257575757575757318e-13 3.677005428480193019e+08
2.969696969696969242e-07 6.353535353535354134e-13 3.649078166753499508e+08
2.969696969696969242e-07 6.449494949494949939e-13 3.622320633266667128e+08
2.969696969696969242e-07 6.545454545454545745e-13 3.595563099779835343e+08
2.969696969696969242e-07 6.641414141414141551e-13 3.568805566293003559e+08
2.969696969696969242e-07 6.737373737373737357e-13 3.544679921345859766e+08
2.969696969696969242e-07 6.833333333333333162e-13 3.518361035948975682e+08
2.969696969696969242e-07 6.929292929292928968e-13 3.494235391001831889e+08
2.969696969696969242e-07 7.025252525252525783e-13 3.470694610174618959e+08
2.969696969696969242e-07 7.121212121212121589e-13 3.446861397287440300e+08
2.969696969696969242e-07 7.217171717171717395e-13 3.424782776760054231e+08
2.969696969696969242e-07 7.313131313131313200e-13 3.401973076082754731e+08
2.969696969696969242e-07 7.409090909090909006e-13 3.379894455555368662e+08
2.969696969696969242e-07 7.505050505050504812e-13 3.357815835027982593e+08
2.969696969696969242e-07 7.601010101010101627e-13 3.335737214500596523e+08
2.969696969696969242e-07 7.696969696969697433e-13 3.314682106183089018e+08
2.969696969696969242e-07 7.792929292929293239e-13 3.294358078015494943e+08
2.969696969696969242e-07 7.888888888888889044e-13 3.274034049847901464e+08
2.969696969696969242e-07 7.984848484848484850e-13 3.254733533890185952e+08
2.969696969696969242e-07 8.080808080808080656e-13 3.236164098082385063e+08
2.969696969696969242e-07 8.176767676767676461e-13 3.215840069914791584e+08
2.969696969696969242e-07 8.272727272727273277e-13 3.198294146316868663e+08
2.969696969696969242e-07 8.368686868686869083e-13 3.179724710509067178e+08
2.969696969696969242e-07 8.464646464646464888e-13 3.161155274701265693e+08
2.969696969696969242e-07 8.560606060606060694e-13 3.143609351103342772e+08
2.969696969696969242e-07 8.656565656565656500e-13 3.126794507655333281e+08
2.969696969696969242e-07 8.752525252525252305e-13 3.109248584057410359e+08
2.969696969696969242e-07 8.848484848484849121e-13 3.092433740609401464e+08
2.969696969696969242e-07 8.944444444444444926e-13 3.074741600981495976e+08
2.969696969696969242e-07 9.040404040404040732e-13 3.058365405623434782e+08
2.969696969696969242e-07 9.136363636363636538e-13 3.043305154535217285e+08
2.969696969696969242e-07 9.232323232323233353e-13 3.026928959177156687e+08
2.969696969696969242e-07 9.328282828282828149e-13 3.011868708088939190e+08
2.969696969696969242e-07 9.424242424242424965e-13 2.995492512730877995e+08
2.969696969696969242e-07 9.520202020202021780e-13 2.980432261642661691e+08
2.969696969696969242e-07 9.616161616161616576e-13 2.966395522764323354e+08
2.969696969696969242e-07 9.712121212121213392e-13 2.951335271676105857e+08
2.969696969696969242e-07 9.808080808080808187e-13 2.937298532797767520e+08
2.969696969696969242e-07 9.904040404040405003e-13 2.922238281709551215e+08
2.969696969696969242e-07 9.999999999999999799e-13 2.908201542831212878e+08
