# out of simlation
2.181818181818181792e-07 8.944444444444444926e-13 8.743729055395577099e-02
2.181818181818181792e-07 9.040404040404040732e-13 8.653501242581565500e-02
2.181818181818181792e-07 9.136363636363636538e-13 8.567032652772163526e-02
2.181818181818181792e-07 9.232323232323233353e-13 8.478359314737120289e-02
2.181818181818181792e-07 9.328282828282828149e-13 8.390742436831279127e-02
2.181818181818181792e-07 9.424242424242424965e-13 8.306846249735062859e-02
2.181818181818181792e-07 9.520202020202021780e-13 8.221271447666110566e-02
2.181818181818181792e-07 9.616161616161616576e-13 8.136720674532380015e-02
2.181818181818181792e-07 9.712121212121213392e-13 8.055105107394944230e-02
2.181818181818181792e-07 9.808080808080808187e-13 7.982167206506221580e-02
2.181818181818181792e-07 9.904040404040405003e-13 7.902976330979975816e-02
2.181818181818181792e-07 9.999999999999999799e-13 7.830890098789509979e-02

2.575757575757575384e-07 5.000000000000000152e-14 1.844164390229200645e+00
2.575757575757575384e-07 5.959595959595959471e-14 1.551723779986871499e+00
2.575757575757575384e-07 6.919191919191920052e-14 1.336424328269417705e+00
2.575757575757575384e-07 7.878787878787879371e-14 1.176313208460588067e+00
2.575757575757575384e-07 8.838383838383838691e-14 1.048196166157156162e+00
2.575757575757575384e-07 9.797979797979798010e-14 9.448329083345000656e-01
2.575757575757575384e-07 1.075757575757575859e-13 8.600281339371071976e-01
2.575757575757575384e-07 1.171717171717171791e-13 7.892004074763564470e-01
2.575757575757575384e-07 1.267676767676767849e-13 7.290656504076200584e-01
2.575757575757575384e-07 1.363636363636363655e-13 6.775776120646940237e-01
2.575757575757575384e-07 1.459595959595959461e-13 6.326427735209106951e-01
2.575757575757575384e-07 1.555555555555555771e-13 5.935402028884608772e-01
2.575757575757575384e-07 1.651515151515151577e-13 5.590901633159945927e-01
2.575757575757575384e-07 1.747474747474747382e-13 5.282832262113458244e-01
2.575757575757575384e-07 1.843434343434343693e-13 5.005386236734629124e-01
2.575757575757575384e-07 1.939393939393939499e-13 4.757394640191761614e-01
2.575757575757575384e-07 2.035353535353535304e-13 4.533495787014768519e-01
2.575757575757575384e-07 2.131313131313131615e-13 4.328676388657033969e-01
2.575757575757575384e-07 2.227272727272727421e-13 4.140757416777698374e-01
2.575757575757575384e-07 2.323232323232323226e-13 3.970630633760383610e-01
2.575757575757575384e-07 2.419191919191919032e-13 3.812780282479313332e-01
2.575757575757575384e-07 2.515151515151515343e-13 3.666357307509435781e-01
2.575757575757575384e-07 2.611111111111111148e-13 3.530967354216323351e-01
2.575757575757575384e-07 2.707070707070706954e-13 3.406522222378356446e-01
2.575757575757575384e-07 2.803030303030303265e-13 3.289222238855111780e-01
2.575757575757575384e-07 2.898989898989899070e-13 3.179987965618001344e-01
2.575757575757575384e-07 2.994949494949494876e-13 3.077806927724581199e-01
2.575757575757575384e-07 3.090909090909090682e-13 2.980911762650119701e-01
2.575757575757575384e-07 3.186868686868686992e-13 2.891825600240500171e-01
2.575757575757575384e-07 3.282828282828282798e-13 2.806029090427086259e-01
2.575757575757575384e-07 3.378787878787878604e-13 2.726801932570731557e-01
2.575757575757575384e-07 3.474747474747474914e-13 2.651150291581624296e-01
2.575757575757575384e-07 3.570707070707070720e-13 2.579103140512461478e-01
2.575757575757575384e-07 3.666666666666666526e-13 2.512621867918920504e-01
2.575757575757575384e-07 3.762626262626262836e-13 2.447400781609901099e-01
2.575757575757575384e-07 3.858585858585858642e-13 2.386059112170355601e-01
2.575757575757575384e-07 3.954545454545454448e-13 2.328160837932707616e-01
2.575757575757575384e-07 4.050505050505050758e-13 2.273223936301638215e-01
2.575757575757575384e-07 4.146464646464646564e-13 2.219372332851560214e-01
2.575757575757575384e-07 4.242424242424242370e-13 2.168519379426012139e-01
2.575757575757575384e-07 4.338383838383838175e-13 2.120233515225667942e-01
2.575757575757575384e-07 4.434343434343434486e-13 2.074537481898677815e-01
2.575757575757575384e-07 4.530303030303030291e-13 2.030461524909122351e-01
2.575757575757575384e-07 4.626262626262626602e-13 1.987795265414753210e-01
2.575757575757575384e-07 4.722222222222222408e-13 1.947998837782271009e-01
2.575757575757575384e-07 4.818181818181818213e-13 1.908473703303500690e-01
2.575757575757575384e-07 4.914141414141414019e-13 1.869914167204478062e-01
2.575757575757575384e-07 5.010101010101010835e-13 1.833826920296701413e-01
2.575757575757575384e-07 5.106060606060606640e-13 1.799743089746171365e-01
2.575757575757575384e-07 5.202020202020202446e-13 1.765968999594580979e-01
2.575757575757575384e-07 5.297979797979798252e-13 1.734224628601747920e-01
2.575757575757575384e-07 5.393939393939394057e-13 1.703549089611733347e-01
2.575757575757575384e-07 5.489898989898989863e-13 1.674183039471481838e-01
2.575757575757575384e-07 5.585858585858585669e-13 1.646314599205886964e-01
2.575757575757575384e-07 5.681818181818181474e-13 1.619464652040867592e-01
2.575757575757575384e-07 5.777777777777778290e-13 1.592335470388439311e-01
2.575757575757575384e-07 5.873737373737374096e-13 1.566860179905311956e-01
2.575757575757575384e-07 5.969696969696969901e-13 1.542250381300691864e-01
2.575757575757575384e-07 6.065656565656565707e-13 1.517844569113269149e-01
2.575757575757575384e-07 6.161616161616161513e-13 1.493489411233148711e-01
2.575757575757575384e-07 6.257575757575757318e-13 1.470552194209490959e-01
2.575757575757575384e-07 6.353535353535354134e-13 1.449483440578024362e-01
2.575757575757575384e-07 6.449494949494949939e-13 1.428279113830552283e-01
2.575757575757575384e-07 6.545454545454545745e-13 1.407046419627264178e-01
2.575757575757575384e-07 6.641414141414141551e-13 1.387248394719523825e-01
2.575757575757575384e-07 6.737373737373737357e-13 1.368220917230555111e-01
2.575757575757575384e-07 6.833333333333333162e-13 1.348043849811501604e-01
2.575757575757575384e-07 6.929292929292928968e-13 1.329063311048800933e-01
2.575757575757575384e-07 7.025252525252525783e-13 1.312222450521955963e-01
2.575757575757575384e-07 7.121212121212121589e-13 1.293321984774028766e-01
2.575757575757575384e-07 7.217171717171717395e-13 1.276532551489195644e-01
2.575757575757575384e-07 7.313131313131313200e-13 1.259741307808248389e-01
2.575757575757575384e-07 7.409090909090909006e-13 1.244865618661493839e-01
2.575757575757575384e-07 7.505050505050504812e-13 1.228985111894338317e-01
2.575757575757575384e-07 7.601010101010101627e-13 1.212403010855116620e-01
2.575757575757575384e-07 7.696969696969697433e-13 1.197674570558733276e-01
2.575757575757575384e-07 7.792929292929293239e-13 1.182981920629064265e-01
2.575757575757575384e-07 7.888888888888889044e-13 1.168884386643520151e-01
2.575757575757575384e-07 7.984848484848484850e-13 1.154524905588071582e-01
2.575757575757575384e-07 8.080808080808080656e-13 1.141659545637793843e-01
2.575757575757575384e-07 8.176767676767676461e-13 1.127248635505331414e-01
2.575757575757575384e-07 8.272727272727273277e-13 1.115217045793766432e-01
2.575757575757575384e-07 8.368686868686869083e-13 1.102528953195910238e-01
2.575757575757575384e-07 8.464646464646464888e-13 1.089927230104251604e-01
2.575757575757575384e-07 8.560606060606060694e-13 1.078012171938544511e-01
2.575757575757575384e-07 8.656565656565656500e-13 1.065579170053914532e-01
2.575757575757575384e-07 8.752525252525252305e-13 1.054583636507830935e-01
2.575757575757575384e-07 8.848484848484849121e-13 1.042930357910595435e-01
2.575757575757575384e-07 8.944444444444444926e-13 1.032061558608168284e-01
2.575757575757575384e-07 9.040404040404040732e-13 1.020405062435821991e-01
2.575757575757575384e-07 9.136363636363636538e-13 1.009884087184652196e-01
2.575757575757575384e-07 9.232323232323233353e-13 9.992561578368899800e-02
2.575757575757575384e-07 9.328282828282828149e-13 9.892755242879203159e-02
2.575757575757575384e-07 9.424242424242424965e-13 9.787764263405113185e-02
2.575757575757575384e-07 9.520202020202021780e-13 9.690930332511163425e-02
2.575757575757575384e-07 9.616161616161616576e-13 9.602652957949647794e-02
2.575757575757575384e-07 9.712121212121213392e-13 9.501289757128272839e-02
2.575757575757575384e-07 9.808080808080808187e-13 9.412921705890989199e-02
2.575757575757575384e-07 9.904040404040405003e-13 9.315526659351586192e-02
2.575757575757575384e-07 9.999999999999999799e-13 9.225446560881181424e-02

2.969696969696969242e-07 5.000000000000000152e-14 2.120644042072457491e+00
2.969696969696969242e-07 5.959595959595959471e-14 1.787012519005178435e+00
2.969696969696969242e-07 6.919191919191920052e-14 1.544665933267813651e+00
2.969696969696969242e-07 7.878787878787879371e-14 1.353885878861467384e+00
2.969696969696969242e-07 8.838383838383838691e-14 1.210366960847246709e+00
2.969696969696969242e-07 9.797979797979798010e-14 1.089374610735492244e+00
2.969696969696969242e-07 1.075757575757575859e-13 9.924120958277027338e-01
2.969696969696969242e-07 1.171717171717171791e-13 9.103143738415706565e-01
2.969696969696969242e-07 1.267676767676767849e-13 8.410442980558771042e-01
2.969696969696969242e-07 1.363636363636363655e-13 7.814294585189461850e-01
2.969696969696969242e-07 1.459595959595959461e-13 7.299922054778875680e-01
2.969696969696969242e-07 1.555555555555555771e-13 6.847589986080848679e-01
2.969696969696969242e-07 1.651515151515151577e-13 6.446977365649801950e-01
2.969696969696969242e-07 1.747474747474747382e-13 6.091639280454534955e-01
2.969696969696969242e-07 1.843434343434343693e-13 5.775063312038299923e-01
2.969696969696969242e-07 1.939393939393939499e-13 5.487422427417822934e-01
2.969696969696969242e-07 2.035353535353535304e-13 5.227382116874014217e-01
2.969696969696969242e-07 2.131313131313131615e-13 4.992195019177466109e-01
2.969696969696969242e-07 2.227272727272727421e-13 4.776721594381008185e-01
2.969696969696969242e-07 2.323232323232323226e-13 4.579684804233688511e-01
2.969696969696969242e-07 2.419191919191919032e-13 4.395516666185865229e-01
2.969696969696969242e-07 2.515151515151515343e-13 4.229117357917184239e-01
2.969696969696969242e-07 2.611111111111111148e-13 4.072711187630178031e-01
2.969696969696969242e-07 2.707070707070706954e-13 3.928665111403498722e-01
2.969696969696969242e-07 2.803030303030303265e-13 3.792991852459489666e-01
2.969696969696969242e-07 2.898989898989899070e-13 3.666455803502402522e-01
2.969696969696969242e-07 2.994949494949494876e-13 3.548460543954964352e-01
2.969696969696969242e-07 3.090909090909090682e-13 3.438992743113012396e-01
2.969696969696969242e-07 3.186868686868686992e-13 3.334329979959581580e-01
2.969696969696969242e-07 3.282828282828282798e-13 3.235998647241154491e-01
2.969696969696969242e-07 3.378787878787878604e-13 3.144071397995409911e-01
2.969696969696969242e-07 3.474747474747474914e-13 3.056657439189982561e-01
2.969696969696969242e-07 3.570707070707070720e-13 2.973792893309633589e-01
2.969696969696969242e-07 3.666666666666666526e-13 2.896174908744198473e-01
2.969696969696969242e-07 3.762626262626262836e-13 2.822830432691952329e-01
2.969696969696969242e-07 3.858585858585858642e-13 2.751983822784563327e-01
2.969696969696969242e-07 3.954545454545454448e-13 2.684877422101787370e-01
2.969696969696969242e-07 4.050505050505050758e-13 2.620314343506551791e-01
2.969696969696969242e-07 4.146464646464646564e-13 2.559569365525334872e-01
2.969696969696969242e-07 4.242424242424242370e-13 2.503178675696677846e-01
2.969696969696969242e-07 4.338383838383838175e-13 2.444984731015518720e-01
2.969696969696969242e-07 4.434343434343434486e-13 2.392787296136162367e-01
2.969696969696969242e-07 4.530303030303030291e-13 2.343185399574508332e-01
2.969696969696969242e-07 4.626262626262626602e-13 2.293679961884739216e-01
2.969696969696969242e-07 4.722222222222222408e-13 2.244731447355895471e-01
2.969696969696969242e-07 4.818181818181818213e-13 2.201920748243672565e-01
2.969696969696969242e-07 4.914141414141414019e-13 2.157375144943214917e-01
2.969696969696969242e-07 5.010101010101010835e-13 2.115307546592095633e-01
2.969696969696969242e-07 5.106060606060606640e-13 2.076100792933557038e-01
2.969696969696969242e-07 5.202020202020202446e-13 2.037021943121949952e-01
2.969696969696969242e-07 5.297979797979798252e-13 2.001102344266579847e-01
2.969696969696969242e-07 5.393939393939394057e-13 1.963908799629883739e-01
2.969696969696969242e-07 5.489898989898989863e-13 1.929003625781976206e-01
2.969696969696969242e-07 5.585858585858585669e-13 1.896737620923603651e-01
2.969696969696969242e-07 5.681818181818181474e-13 1.863524478023978470e-01
2.969696969696969242e-07 5.777777777777778290e-13 1.832070005120471912e-01
2.969696969696969242e-07 5.873737373737374096e-13 1.801803379406313743e-01
2.969696969696969242e-07 5.969696969696969901e-13 1.772742139675732020e-01
2.969696969696969242e-07 6.065656565656565707e-13 1.745478982268177104e-01
2.969696969696969242e-07 6.161616161616161513e-13 1.718814410891463806e-01
2.969696969696969242e-07 6.257575757575757318e-13 1.692243004194839140e-01
2.969696969696969242e-07 6.353535353535354134e-13 1.666891913070782105e-01
2.969696969696969242e-07 6.449494949494949939e-13 1.643242894690034317e-01
2.969696969696969242e-07 6.545454545454545745e-13 1.619238815755765226e-01
2.969696969696969242e-07 6.641414141414141551e-13 1.594944247596864761e-01
2.969696969696969242e-07 6.737373737373737357e-13 1.574671446792981766e-01
2.969696969696969242e-07 6.833333333333333162e-13 1.550722522823028693e-01
2.969696969696969242e-07 6.929292929292928968e-13 1.529998813820113990e-01
2.969696969696969242e-07 7.025252525252525783e-13 1.509922040463467230e-01
2.969696969696969242e-07 7.121212121212121589e-13 1.489256147247292605e-01
2.969696969696969242e-07 7.217171717171717395e-13 1.470886421077371720e-01
2.969696969696969242e-07 7.313131313131313200e-13 1.451428347797775742e-01
2.969696969696969242e-07 7.409090909090909006e-13 1.432835165736384142e-01
2.969696969696969242e-07 7.505050505050504812e-13 1.414189611829967108e-01
2.969696969696969242e-07 7.601010101010101627e-13 1.395457051635001500e-01
2.969696969696969242e-07 7.696969696969697433e-13 1.377985856926163821e-01
2.969696969696969242e-07 7.792929292929293239e-13 1.361394598191297822e-01
2.969696969696969242e-07 7.888888888888889044e-13 1.344721690880159581e-01
2.969696969696969242e-07 7.984848484848484850e-13 1.329265206871586280e-01
2.969696969696969242e-07 8.080808080808080656e-13 1.314537483548337271e-01
2.969696969696969242e-07 8.176767676767676461e-13 1.297826095533108903e-01
2.969696969696969242e-07 8.272727272727273277e-13 1.284193484562869136e-01
2.969696969696969242e-07 8.368686868686869083e-13 1.269417493789835039e-01
2.969696969696969242e-07 8.464646464646464888e-13 1.254652103099634652e-01
2.969696969696969242e-07 8.560606060606060694e-13 1.240944420146262578e-01
2.969696969696969242e-07 8.656565656565656500e-13 1.227920361084288842e-01
2.969696969696969242e-07 8.752525252525252305e-13 1.214250707612361951e-01
2.969696969696969242e-07 8.848484848484849121e-13 1.201273084823576837e-01
2.969696969696969242e-07 8.944444444444444926e-13 1.187520771837995703e-01
2.969696969696969242e-07 9.040404040404040732e-13 1.175023487660473015e-01
2.969696969696969242e-07 9.136363636363636538e-13 1.163712215981583392e-01
2.969696969696969242e-07 9.232323232323233353e-13 1.151287730523289504e-01
2.969696969696969242e-07 9.328282828282828149e-13 1.139984891838116271e-01
2.969696969696969242e-07 9.424242424242424965e-13 1.127658515342280787e-01
2.969696969696969242e-07 9.520202020202021780e-13 1.116458492380122541e-01
2.969696969696969242e-07 9.616161616161616576e-13 1.106084586720663260e-01
2.969696969696969242e-07 9.712121212121213392e-13 1.094974242146445342e-01
2.969696969696969242e-07 9.808080808080808187e-13 1.084651540997845498e-01
2.969696969696969242e-07 9.904040404040405003e-13 1.073662353023905752e-01
2.969696969696969242e-07 9.999999999999999799e-13 1.063458962179756884e-01
