# out of simlation
2.181818181818181792e-07 8.848484848484849121e-13 8.399612124527696677e-01
2.181818181818181792e-07 8.944444444444444926e-13 8.301818578003986593e-01
2.181818181818181792e-07 9.040404040404040732e-13 8.215715119793576271e-01
2.181818181818181792e-07 9.136363636363636538e-13 8.133160368163953047e-01
2.181818181818181792e-07 9.232323232323233353e-13 8.048602594629208351e-01
2.181818181818181792e-07 9.328282828282828149e-13 7.965082463546799829e-01
2.181818181818181792e-07 9.424242424242424965e-13 7.885071388104322176e-01
2.181818181818181792e-07 9.520202020202021780e-13 7.803554103722009083e-01
2.181818181818181792e-07 9.616161616161616576e-13 7.723026829280934535e-01
2.181818181818181792e-07 9.712121212121213392e-13 7.645276082914840288e-01
2.181818181818181792e-07 9.808080808080808187e-13 7.575663245505196430e-01
2.181818181818181792e-07 9.904040404040405003e-13 7.500262950051684863e-01
2.181818181818181792e-07 9.999999999999999799e-13 7.431505382997708464e-01

2.575757575757575384e-07 5.000000000000000152e-14 5.832103337333045978e+00
2.575757575757575384e-07 5.959595959595959471e-14 3.919584081005285014e+01
2.575757575757575384e-07 6.919191919191920052e-14 2.550719697128031171e+01
2.575757575757575384e-07 7.878787878787879371e-14 1.880543647887724745e+01
2.575757575757575384e-07 8.838383838383838691e-14 1.477068252692150097e+01
2.575757575757575384e-07 9.797979797979798010e-14 1.218639327362600611e+01
2.575757575757575384e-07 1.075757575757575859e-13 1.045736225429459054e+01
2.575757575757575384e-07 1.171717171717171791e-13 9.185993342550865748e+00
2.575757575757575384e-07 1.267676767676767849e-13 8.211619165655900332e+00
2.575757575757575384e-07 1.363636363636363655e-13 7.440492353265128145e+00
2.575757575757575384e-07 1.459595959595959461e-13 6.808310373869013610e+00
2.575757575757575384e-07 1.555555555555555771e-13 6.285289414007985798e+00
2.575757575757575384e-07 1.651515151515151577e-13 5.842993057470986074e+00
2.575757575757575384e-07 1.747474747474747382e-13 5.460727506272945675e+00
2.575757575757575384e-07 1.843434343434343693e-13 5.126197209932001009e+00
2.575757575757575384e-07 1.939393939393939499e-13 4.834397616547342125e+00
2.575757575757575384e-07 2.035353535353535304e-13 4.576342809385234744e+00
2.575757575757575384e-07 2.131313131313131615e-13 4.344455957353046571e+00
2.575757575757575384e-07 2.227272727272727421e-13 4.134989470940793055e+00
2.575757575757575384e-07 2.323232323232323226e-13 3.947922287917282169e+00
2.575757575757575384e-07 2.419191919191919032e-13 3.776404563395452385e+00
2.575757575757575384e-07 2.515151515151515343e-13 3.618982293771156211e+00
2.575757575757575384e-07 2.611111111111111148e-13 3.474783753120722629e+00
2.575757575757575384e-07 2.707070707070706954e-13 3.343342223074306840e+00
2.575757575757575384e-07 2.803030303030303265e-13 3.220377731849732417e+00
2.575757575757575384e-07 2.898989898989899070e-13 3.106639092570871341e+00
2.575757575757575384e-07 2.994949494949494876e-13 3.000891921456851463e+00
2.575757575757575384e-07 3.090909090909090682e-13 2.901170472861146266e+00
2.575757575757575384e-07 3.186868686868686992e-13 2.809947050438521110e+00
2.575757575757575384e-07 3.282828282828282798e-13 2.722492651085588466e+00
2.575757575757575384e-07 3.378787878787878604e-13 2.642073966171362365e+00
2.575757575757575384e-07 3.474747474747474914e-13 2.565576859263474230e+00
2.575757575757575384e-07 3.570707070707070720e-13 2.492981963662348033e+00
2.575757575757575384e-07 3.666666666666666526e-13 2.426209831810594242e+00
2.575757575757575384e-07 3.762626262626262836e-13 2.360903016686879852e+00
2.575757575757575384e-07 3.858585858585858642e-13 2.299650522231325489e+00
2.575757575757575384e-07 3.954545454545454448e-13 2.241984814959527839e+00
2.575757575757575384e-07 4.050505050505050758e-13 2.187397573995363942e+00
2.575757575757575384e-07 4.146464646464646564e-13 2.134009684249841055e+00
2.575757575757575384e-07 4.242424242424242370e-13 2.083699198055660951e+00
2.575757575757575384e-07 4.338383838383838175e-13 2.036021408892773721e+00
2.575757575757575384e-07 4.434343434343434486e-13 1.990982313429267681e+00
2.575757575757575384e-07 4.530303030303030291e-13 1.947612562292991845e+00
2.575757575757575384e-07 4.626262626262626602e-13 1.905696567885805992e+00
2.575757575757575384e-07 4.722222222222222408e-13 1.866657192207168414e+00
2.575757575757575384e-07 4.818181818181818213e-13 1.827938963063782785e+00
2.575757575757575384e-07 4.914141414141414019e-13 1.790216597124605569e+00
2.575757575757575384e-07 5.010101010101010835e-13 1.754957596852364521e+00
2.575757575757575384e-07 5.106060606060606640e-13 1.721694874901193995e+00
2.575757575757575384e-07 5.202020202020202446e-13 1.688770386629456333e+00
2.575757575757575384e-07 5.297979797979798252e-13 1.657856753641389513e+00
2.575757575757575384e-07 5.393939393939394057e-13 1.628012777823040880e+00
2.575757575757575384e-07 5.489898989898989863e-13 1.599468345392170088e+00
2.575757575757575384e-07 5.585858585858585669e-13 1.572400580916801349e+00
2.575757575757575384e-07 5.681818181818181474e-13 1.546340683554010109e+00
2.575757575757575384e-07 5.777777777777778290e-13 1.520036920680470027e+00
2.575757575757575384e-07 5.873737373737374096e-13 1.495350282287562393e+00
2.575757575757575384e-07 5.969696969696969901e-13 1.471517866518507134e+00
2.575757575757575384e-07 6.065656565656565707e-13 1.447903934012757299e+00
2.575757575757575384e-07 6.161616161616161513e-13 1.424360670010920593e+00
2.575757575757575384e-07 6.257575757575757318e-13 1.402196743575866877e+00
2.575757575757575384e-07 6.353535353535354134e-13 1.381839477342352129e+00
2.575757575757575384e-07 6.449494949494949939e-13 1.361368952124807130e+00
2.575757575757575384e-07 6.545454545454545745e-13 1.340889752675255897e+00
2.575757575757575384e-07 6.641414141414141551e-13 1.321794736988824548e+00
2.575757575757575384e-07 6.737373737373737357e-13 1.303447515929473166e+00
2.575757575757575384e-07 6.833333333333333162e-13 1.284025721323622360e+00
2.575757575757575384e-07 6.929292929292928968e-13 1.265755214036024201e+00
2.575757575757575384e-07 7.025252525252525783e-13 1.249530761051978134e+00
2.575757575757575384e-07 7.121212121212121589e-13 1.231365702613116175e+00
2.575757575757575384e-07 7.217171717171717395e-13 1.215216847649383425e+00
2.575757575757575384e-07 7.313131313131313200e-13 1.199077835847163209e+00
2.575757575757575384e-07 7.409090909090909006e-13 1.184762760989948704e+00
2.575757575757575384e-07 7.505050505050504812e-13 1.169509131217228326e+00
2.575757575757575384e-07 7.601010101010101627e-13 1.153604953145173306e+00
2.575757575757575384e-07 7.696969696969697433e-13 1.139462673478208066e+00
2.575757575757575384e-07 7.792929292929293239e-13 1.125363957016704441e+00
2.575757575757575384e-07 7.888888888888889044e-13 1.111836684877276049e+00
2.575757575757575384e-07 7.984848484848484850e-13 1.098071757507074642e+00
2.575757575757575384e-07 8.080808080808080656e-13 1.085723984163666778e+00
2.575757575757575384e-07 8.176767676767676461e-13 1.071929291131700879e+00
2.575757575757575384e-07 8.272727272727273277e-13 1.060384441284712098e+00
2.575757575757575384e-07 8.368686868686869083e-13 1.048228865829028411e+00
2.575757575757575384e-07 8.464646464646464888e-13 1.036162986218436721e+00
2.575757575757575384e-07 8.560606060606060694e-13 1.024749476089396927e+00
2.575757575757575384e-07 8.656565656565656500e-13 1.012858015337859463e+00
2.575757575757575384e-07 8.752525252525252305e-13 1.002322294940043879e+00
2.575757575757575384e-07 8.848484848484849121e-13 9.911776601945931908e-01
2.575757575757575384e-07 8.944444444444444926e-13 9.807743662758967584e-01
2.575757575757575384e-07 9.040404040404040732e-13 9.696403849871240155e-01
2.575757575757575384e-07 9.136363636363636538e-13 9.595771876445601256e-01
2.575757575757575384e-07 9.232323232323233353e-13 9.494193774399527497e-01
2.575757575757575384e-07 9.328282828282828149e-13 9.398745929094942664e-01
2.575757575757575384e-07 9.424242424242424965e-13 9.298486551690592350e-01
2.575757575757575384e-07 9.520202020202021780e-13 9.205935847102473257e-01
2.575757575757575384e-07 9.616161616161616576e-13 9.121438908352594854e-01
2.575757575757575384e-07 9.712121212121213392e-13 9.024755838654540119e-01
2.575757575757575384e-07 9.808080808080808187e-13 8.940278683969550277e-01
2.575757575757575384e-07 9.904040404040405003e-13 8.847396110425576055e-01
2.575757575757575384e-07 9.999999999999999799e-13 8.761407933524789637e-01

2.969696969696969242e-07 5.000000000000000152e-14 3.287595138560752872e+01
2.969696969696969242e-07 5.959595959595959471e-14 1.283970961505965569e+01
2.969696969696969242e-07 6.919191919191920052e-14 4.610704383847944143e+01
2.969696969696969242e-07 7.878787878787879371e-14 2.754121515066493231e+01
2.969696969696969242e-07 8.838383838383838691e-14 2.033557584512516314e+01
2.969696969696969242e-07 9.797979797979798010e-14 1.595872138042429000e+01
2.969696969696969242e-07 1.075757575757575859e-13 1.331490170464582512e+01
2.969696969696969242e-07 1.171717171717171791e-13 1.145925188162479280e+01
2.969696969696969242e-07 1.267676767676767849e-13 1.010242702014070204e+01
2.969696969696969242e-07 1.363636363636363655e-13 9.055218513809071723e+00
2.969696969696969242e-07 1.459595959595959461e-13 8.226015301243288391e+00
2.969696969696969242e-07 1.555555555555555771e-13 7.544922490890631828e+00
2.969696969696969242e-07 1.651515151515151577e-13 6.974500473587711191e+00
2.969696969696969242e-07 1.747474747474747382e-13 6.491455487303634087e+00
2.969696969696969242e-07 1.843434343434343693e-13 6.077395847317410116e+00
2.969696969696969242e-07 1.939393939393939499e-13 5.713265866937732085e+00
2.969696969696969242e-07 2.035353535353535304e-13 5.393152113330961228e+00
2.969696969696969242e-07 2.131313131313131615e-13 5.110528409644475190e+00
2.969696969696969242e-07 2.227272727272727421e-13 4.856914560487868293e+00
2.969696969696969242e-07 2.323232323232323226e-13 4.629164481618415650e+00
2.969696969696969242e-07 2.419191919191919032e-13 4.419698149223414418e+00
2.969696969696969242e-07 2.515151515151515343e-13 4.233097679564625793e+00
2.969696969696969242e-07 2.611111111111111148e-13 4.059888015981046649e+00
2.969696969696969242e-07 2.707070707070706954e-13 3.902129418459352905e+00
2.969696969696969242e-07 2.803030303030303265e-13 3.755039277069586845e+00
2.969696969696969242e-07 2.898989898989899070e-13 3.619086642749004934e+00
2.969696969696969242e-07 2.994949494949494876e-13 3.493342308017145292e+00
2.969696969696969242e-07 3.090909090909090682e-13 3.377540663268010501e+00
2.969696969696969242e-07 3.186868686868686992e-13 3.267561734438790388e+00
2.969696969696969242e-07 3.282828282828282798e-13 3.164866663567484917e+00
2.969696969696969242e-07 3.378787878787878604e-13 3.069398894554062895e+00
2.969696969696969242e-07 3.474747474747474914e-13 2.979079258402652641e+00
2.969696969696969242e-07 3.570707070707070720e-13 2.893862583094085394e+00
2.969696969696969242e-07 3.666666666666666526e-13 2.814390416160913677e+00
2.969696969696969242e-07 3.762626262626262836e-13 2.739588905146938203e+00
2.969696969696969242e-07 3.858585858585858642e-13 2.667600430763689801e+00
2.969696969696969242e-07 3.954545454545454448e-13 2.599646224629483804e+00
2.969696969696969242e-07 4.050505050505050758e-13 2.534475333662941310e+00
2.969696969696969242e-07 4.146464646464646564e-13 2.473341871126871983e+00
2.969696969696969242e-07 4.242424242424242370e-13 2.416740554251622264e+00
2.969696969696969242e-07 4.338383838383838175e-13 2.358485093198825044e+00
2.969696969696969242e-07 4.434343434343434486e-13 2.306360918209043653e+00
2.969696969696969242e-07 4.530303030303030291e-13 2.256932962495571182e+00
2.969696969696969242e-07 4.626262626262626602e-13 2.207708873907478164e+00
2.969696969696969242e-07 4.722222222222222408e-13 2.159133946660858339e+00
2.969696969696969242e-07 4.818181818181818213e-13 2.116732142374513792e+00
2.969696969696969242e-07 4.914141414141414019e-13 2.072687600812283204e+00
2.969696969696969242e-07 5.010101010101010835e-13 2.031162122712378171e+00
2.969696969696969242e-07 5.106060606060606640e-13 1.992521887856683049e+00
2.969696969696969242e-07 5.202020202020202446e-13 1.954063230174297283e+00
2.969696969696969242e-07 5.297979797979798252e-13 1.918761984832836998e+00
2.969696969696969242e-07 5.393939393939394057e-13 1.882258100089941433e+00
2.969696969696969242e-07 5.489898989898989863e-13 1.848043131489140123e+00
2.969696969696969242e-07 5.585858585858585669e-13 1.816452361026419160e+00
2.969696969696969242e-07 5.681818181818181474e-13 1.783970752887131583e+00
2.969696969696969242e-07 5.777777777777778290e-13 1.753242233339599832e+00
2.969696969696969242e-07 5.873737373737374096e-13 1.723704365990284426e+00
2.969696969696969242e-07 5.969696969696969901e-13 1.695370276208854943e+00
2.969696969696969242e-07 6.065656565656565707e-13 1.668812611312773919e+00
2.969696969696969242e-07 6.161616161616161513e-13 1.642859163191763949e+00
2.969696969696969242e-07 6.257575757575757318e-13 1.617018947525755257e+00
2.969696969696969242e-07 6.353535353535354134e-13 1.592383883476832684e+00
2.969696969696969242e-07 6.449494949494949939e-13 1.569415409664611571e+00
2.969696969696969242e-07 6.545454545454545745e-13 1.546122570180697764e+00
2.969696969696969242e-07 6.641414141414141551e-13 1.522569293027160597e+00
2.969696969696969242e-07 6.737373737373737357e-13 1.502907908733578157e+00
2.969696969696969242e-07 6.833333333333333162e-13 1.479728045934418423e+00
2.969696969696969242e-07 6.929292929292928968e-13 1.459665985902403929e+00
2.969696969696969242e-07 7.025252525252525783e-13 1.440239053671189540e+00
2.969696969696969242e-07 7.121212121212121589e-13 1.420262761181641409e+00
2.969696969696969242e-07 7.217171717171717395e-13 1.402498151818931227e+00
2.969696969696969242e-07 7.313131313131313200e-13 1.383707966543672230e+00
2.969696969696969242e-07 7.409090909090909006e-13 1.365757603618185101e+00
2.969696969696969242e-07 7.505050505050504812e-13 1.347771725870375414e+00
2.969696969696969242e-07 7.601010101010101627e-13 1.329715689567243508e+00
2.969696969696969242e-07 7.696969696969697433e-13 1.312875238613911755e+00
2.969696969696969242e-07 7.792929292929293239e-13 1.296885390493570434e+00
2.969696969696969242e-07 7.888888888888889044e-13 1.280828238694518673e+00
2.969696969696969242e-07 7.984848484848484850e-13 1.265939693795545828e+00
2.969696969696969242e-07 8.080808080808080656e-13 1.251751440293516593e+00
2.969696969696969242e-07 8.176767676767676461e-13 1.235691077776692959e+00
2.969696969696969242e-07 8.272727272727273277e-13 1.222561616640298388e+00
2.969696969696969242e-07 8.368686868686869083e-13 1.208357061161548840e+00
2.969696969696969242e-07 8.464646464646464888e-13 1.194172165768456528e+00
2.969696969696969242e-07 8.560606060606060694e-13 1.180997289399531969e+00
2.969696969696969242e-07 8.656565656565656500e-13 1.168475953945009138e+00
2.969696969696969242e-07 8.752525252525252305e-13 1.155354578134833332e+00
2.969696969696969242e-07 8.848484848484849121e-13 1.142894172695311461e+00
2.969696969696969242e-07 8.944444444444444926e-13 1.129711229418885576e+00
2.969696969696969242e-07 9.040404040404040732e-13 1.117720372816659369e+00
2.969696969696969242e-07 9.136363636363636538e-13 1.106854390875136263e+00
2.969696969696969242e-07 9.232323232323233353e-13 1.094947222388459540e+00
2.969696969696969242e-07 9.328282828282828149e-13 1.084101980837823165e+00
2.969696969696969242e-07 9.424242424242424965e-13 1.072301726037278691e+00
2.969696969696969242e-07 9.520202020202021780e-13 1.061567535360487202e+00
2.969696969696969242e-07 9.616161616161616576e-13 1.051615336028618453e+00
2.969696969696969242e-07 9.712121212121213392e-13 1.040978454278304044e+00
2.969696969696969242e-07 9.808080808080808187e-13 1.031085972403624318e+00
2.969696969696969242e-07 9.904040404040405003e-13 1.020575763355386245e+00
2.969696969696969242e-07 9.999999999999999799e-13 1.010807861032755106e+00
